id,name,title,tier,base_hp,base_atk(武力),base_mp(内力),base_spd(身法),base_def,grow_hp,grow_atk,grow_mp,grow_spd,grow_def
wj_01,邀月,月公主,甲,253,169,253,169,0,6.2,6.1,10.2,5.2,0
wj_02,謝遜,獅王,甲,388,199,199,0,122,10,5.9,8.1,0,2
wj_03,蕭峰,蕭山峰,甲,399,200,213,122,133,9,6.1,5.4,2.6,1.3
wj_04,歐陽鋒,歐陽刀金,甲,352,202,264,235,50,7.5,4.3,6.7,4.1,2.5
wj_05,慕容博,慕蓉十甫,甲,377,199,181,210,77,4.33,6.5,9,5.83,0.83
wj_06,鳩摩智,鳩智慧,甲,275,100,176,65,75,6.57,4.12,8.23,3.27,1.82
wj_07,葉孤城,葉城主,甲,251,221,188,167,83,6,6.4,3.3,6,2
wj_08,楚留香,楚飄香,甲,208,119,156,255,69,3.8,4.38,2.86,6.92,2.96
wj_09,楊過,斷臂俠,甲,248,165,245,165,82,6,5.1,7.6,4,1.5
wj_10,楊逍,左使,甲,280,171,217,210,88,6.9,3.9,6,5.3,2.3
wj_11,黃藥師,黃師傅,甲,271,155,203,180,90,7.4,6.3,8.3,3.7,1.2
wj_12,黃蓉,黃蓉蓉,甲,284,163,180,170,94,6,4.9,3.5,4.8,2
wj_13,虛竹,徐誅,甲,245,141,183,163,81,5.63,3.23,9.64,2.82,2.81
wj_14,無涯子,無岩子,甲,411,10,299,10,122,10.6,3.18,12.3,2.45,1.75
wj_15,郭靖,郭大俠,甲,371,125,278,152,129,8.7,6.3,5.5,0.9,1.5
wj_16,張無忌,張教主,甲,207,119,155,201,155,4.5,3.4,5.6,5.6,2.4
wj_17,洪七公,洪乞丐,甲,271,155,223,180,121,7,6,5.1,3.5,1.53
wj_18,段譽,段玉石,甲,207,77,266,124,69,5.2,5.2,8.2,3.5,2.3
wj_19,東方不敗,西方不敗,甲,249,177,187,227,83,5.6,5.5,4.2,8.1,1.4
wj_20,周伯通,周師叔,甲,311,190,233,177,103,6.82,5.5,6.21,3.76,1.3
wj_21,李尋歡,李歡,甲,125,199,100,150,50,6.07,6.64,8.65,7.3,0.13
wj_22,李秋水,李春生,甲,278,175,189,155,94,5.5,6.5,8.7,4.9,1.8
wj_23,快活王,快活侯,甲,320,166,100,122,100,8.68,5.1,5.38,1,2.48
wj_24,西門吹雪,西門飄雪,甲,214,255,0,142,71,7.3,10.8,0,7.1,1.7
wj_25,任我行,任教主,甲,300,95,200,20,112,8.7,3.5,6.6,1.4,2
wj_26,令狐沖,令狐水中,甲,317,182,237,211,88,7.5,5.1,5.6,1.4,2.2
wj_27,王重陽,王重九,甲,314,180,222,209,104,7.2,5,8.95,4.82,1.89
wj_28,天機老人,天機老翁,甲,402,231,302,50,0,2.64,5.49,8.5,5.45,1.7
wj_29,天山童姥,天山童女,甲,25,10,10,10,10,6,8.8,11.5,7.1,0.9
wj_30,小龍女,柳姑娘,甲,247,142,185,199,179,6.1,6.2,2.3,6.9,2
wj_31,上官金虹,上官幫主,甲,388,100,222,55,200,8.5,4.4,6.81,3.3,2.39
wj_32,一燈,王爺,甲,230,132,184,153,76,5.7,5.3,9.5,1.4,3.6
wj_33,蘇星河,蘇銀河,乙,170,98,191,90,57,3.3,4.3,5,4,0.6
wj_34,黛綺絲,龍王,乙,189.3,108.7,213,94.5,62.7,3.2,3.3,5.2,5.2,1.9
wj_35,慕容復,幕容日又,乙,180,103,135,120,60,4.5,4.51,2.52,5.25,0.72
wj_36,趙敏,敏敏,乙,152,87,114,101,50,5,5.4,2.6,2.3,2.2
wj_37,瑛姑,英姐,乙,401,149,301,267,133,4.7,3.2,2.8,3.9,1.2
wj_38,滅絕師太,毀滅道長,乙,200,142,186,75,82,4.3,4.23,5.53,2.48,0.21
wj_39,游坦之,坦知,乙,157,90,176,78,52,5.55,4.45,11.2,2.8,1.4
wj_40,渡難,渡江,乙,464,50,348,25,154,7.8,0.9,5,1.3,1.9
wj_41,渡劫,渡海,乙,386,65,290,20,128,6.4,1.5,5.6,1.3,2.1
wj_42,渡厄,渡河,乙,286,164,214,191,95,8.6,0.4,7.4,0.5,2.9
wj_43,陳玄風,陳旋風,乙,235,125,88,190,33,5,4.2,3.5,3.1,0.9
wj_44,郭襄,郭香,乙,209,120,157,139,69,6.6,5.3,3,2.6,2.2
wj_45,郭嵩陽,郭陽松,乙,215,123,212,108,71,6.45,5.95,4.33,1.9,1.69
wj_46,梅超風,梅招峰,乙,236,136,177,157,78,7,4.7,1.6,3,1.5
wj_47,荊無命,荊九生,乙,183,178,55,92,61,9.07,9.48,1.14,2.13,2.32
wj_48,殷天正,鷹王,乙,148,84.7,166,74,49.3,3.6,7.3,8,1.5,1.7
wj_49,姬冰雁,姬火鳳,乙,244,132,95,72,92,2.8,3.2,2,3.6,1.5
wj_50,韋小寶,小寶,乙,244,134,0,177,78,8.15,3.91,0,6.25,2.28
wj_51,韋一笑,蝠王,乙,138,155,79,200,46,2.9,4.8,4.2,7.1,1.4
wj_52,范遙,範逍遙,乙,349.3,200.7,177,174.5,116,9.8,3.5,5.2,1.3,3.3
wj_53,胡鐵花,胡銀樹,乙,234,134,175,156,55,6.42,4.97,6.51,0.5,0
wj_54,段延慶,段慶兒,乙,219,126,144,0,73,6.7,5.4,8.2,0,0.9
wj_55,阿飛,沈飛飛,乙,154,157,0,77,51,6.36,9.55,0,5.62,0.87
wj_56,邱處機,丘道長,乙,200,122,150,50,100,6.8,3.86,5.1,1.7,1.38
wj_57,花無缺,花完美,乙,205,146,154,136,68,5.53,4.33,4.16,2.95,1.84
wj_58,岳不群,華山掌門,乙,185,106,139,123,61,4.72,4.05,6.2,4.73,0
wj_59,周芷若,周若,乙,179,103,134,119,59,5.1,4.3,2.9,5,1.3
wj_60,李莫愁,李快樂,乙,182,144,136,121,60,5.55,4.47,4.14,6.38,0.94
wj_61,全冠清,全首青,乙,266,123,25,133,89,8.04,4.1,2.58,4,2.68
wj_62,任盈盈,任滿盈,乙,175,99,20,100,120,5.9,4.4,7.8,4.1,0
wj_63,白髮魔女,白髮霓裳,乙,181,104,177,120,60,5.53,5.48,6.91,6.38,0.5
wj_64,玄苦,玄苦,乙,368,211,414,184,0,11.3846,3.3846,7.6923,0.6923,0.2308
wj_65,小魚兒,江魚兒,乙,178,102,133,119,59,4.1,3,4.7,3.5,2.8
wj_66,丁春秋,丁冬夏,乙,235,160,120,144,33,4.8,6.2,5.8,3.3,1.1
wj_67,玄難,玄難,乙,178,102,200,89,59,3.3077,3.1538,6.1523,6.7692,1
